"expedition_id","member_id","success","year","season","age","expedition_role","oxygen_used"
"MANA18306","MANA18306-05",TRUE,2018,"Autumn",56,"Climber",TRUE
"MANA18306","MANA18306-06",TRUE,2018,"Autumn",40,"Climber",TRUE
"MANA18306","MANA18306-07",TRUE,2018,"Autumn",40,"Climber",TRUE
"MANA18306","MANA18306-08",TRUE,2018,"Autumn",46,"Climber",TRUE
"MANA18306","MANA18306-09",FALSE,2018,"Autumn",30,"Climber",FALSE
"MANA18306","MANA18306-10",FALSE,2018,"Autumn",39,"Climber",TRUE
"MANA18306","MANA18306-11",TRUE,2018,"Autumn",27,"Climber",TRUE
"MANA18306","MANA18306-12",TRUE,2018,"Autumn",33,"H-A Worker",TRUE
"MANA18306","MANA18306-13",TRUE,2018,"Autumn",28,"H-A Worker",TRUE
"MANA18306","MANA18306-14",TRUE,2018,"Autumn",51,"H-A Worker",TRUE
"MANA18306","MANA18306-15",TRUE,2018,"Autumn",30,"H-A Worker",TRUE
"MANA18306","MANA18306-16",TRUE,2018,"Autumn",25,"H-A Worker",TRUE
"MANA18306","MANA18306-17",TRUE,2018,"Autumn",30,"H-A Worker",TRUE
"MANA18306","MANA18306-18",TRUE,2018,"Autumn",45,"H-A Worker",TRUE
"MANA18306","MANA18306-19",TRUE,2018,"Autumn",30,"H-A Worker",TRUE
"EVER19104","EVER19104-01",TRUE,2019,"Spring",43,"Leader",TRUE
"EVER19104","EVER19104-02",TRUE,2019,"Spring",41,"Climber",TRUE
"EVER19104","EVER19104-03",TRUE,2019,"Spring",28,"Climber",TRUE
"EVER19104","EVER19104-04",TRUE,2019,"Spring",45,"Climber",TRUE
"EVER19104","EVER19104-05",TRUE,2019,"Spring",25,"Climber",TRUE
"EVER19104","EVER19104-06",TRUE,2019,"Spring",25,"Climber",TRUE
"EVER19104","EVER19104-07",TRUE,2019,"Spring",51,"Climber",TRUE
"EVER19104","EVER19104-08",TRUE,2019,"Spring",35,"Climber",TRUE
"EVER19104","EVER19104-09",TRUE,2019,"Spring",36,"Climber",TRUE
"EVER19104","EVER19104-10",TRUE,2019,"Spring",31,"Climber",TRUE
"EVER19104","EVER19104-11",TRUE,2019,"Spring",23,"Climber",TRUE
"EVER19104","EVER19104-12",TRUE,2019,"Spring",31,"Climber",TRUE
"EVER19104","EVER19104-13",TRUE,2019,"Spring",29,"Climber",TRUE
"EVER19104","EVER19104-14",TRUE,2019,"Spring",32,"Climber",TRUE
"EVER19104","EVER19104-15",TRUE,2019,"Spring",21,"H-A Worker",TRUE
"EVER19104","EVER19104-16",TRUE,2019,"Spring",36,"H-A Worker",TRUE
"EVER19104","EVER19104-17",TRUE,2019,"Spring",25,"H-A Worker",TRUE
"EVER19104","EVER19104-18",TRUE,2019,"Spring",46,"H-A Worker",TRUE
"EVER19104","EVER19104-19",TRUE,2019,"Spring",34,"H-A Worker",TRUE
"EVER19104","EVER19104-20",TRUE,2019,"Spring",43,"H-A Worker",TRUE
"EVER19104","EVER19104-21",TRUE,2019,"Spring",28,"H-A Worker",TRUE
"EVER19104","EVER19104-22",TRUE,2019,"Spring",29,"H-A Worker",TRUE
"EVER19104","EVER19104-23",TRUE,2019,"Spring",59,"H-A Worker",TRUE
"EVER19104","EVER19104-24",TRUE,2019,"Spring",40,"H-A Worker",TRUE
"EVER19104","EVER19104-25",TRUE,2019,"Spring",47,"H-A Worker",TRUE
"EVER19104","EVER19104-26",TRUE,2019,"Spring",49,"H-A Worker",TRUE
"EVER19104","EVER19104-27",TRUE,2019,"Spring",40,"H-A Worker",TRUE
"EVER19104","EVER19104-28",TRUE,2019,"Spring",30,"H-A Worker",TRUE
"EVER19112","EVER19112-01",FALSE,2019,"Spring",72,"Leader",FALSE
"EVER19112","EVER19112-02",FALSE,2019,"Spring",62,"BC Manager",FALSE
"EVER19112","EVER19112-03",FALSE,2019,"Spring",48,"Climber",TRUE
"EVER19112","EVER19112-04",FALSE,2019,"Spring",40,"Climber",TRUE
"EVER19112","EVER19112-05",FALSE,2019,"Spring",43,"Climber",TRUE
"EVER19112","EVER19112-07",FALSE,2019,"Spring",44,"Climber",TRUE
"EVER19112","EVER19112-08",FALSE,2019,"Spring",39,"Climber",TRUE
"EVER19112","EVER19112-10",FALSE,2019,"Spring",28,"H-A Worker",TRUE
"EVER19112","EVER19112-11",FALSE,2019,"Spring",20,"H-A Worker",TRUE
"EVER19112","EVER19112-12",FALSE,2019,"Spring",23,"H-A Worker",TRUE
"EVER19112","EVER19112-13",FALSE,2019,"Spring",24,"H-A Worker",TRUE
"EVER19112","EVER19112-14",FALSE,2019,"Spring",50,"H-A Worker",TRUE
"EVER19112","EVER19112-15",FALSE,2019,"Spring",39,"H-A Worker",TRUE
"EVER19112","EVER19112-16",FALSE,2019,"Spring",22,"H-A Worker",TRUE
"EVER19112","EVER19112-17",FALSE,2019,"Spring",27,"H-A Worker",TRUE
"EVER19112","EVER19112-18",FALSE,2019,"Spring",47,"H-A Worker",TRUE
"EVER19112","EVER19112-19",FALSE,2019,"Spring",28,"H-A Worker",TRUE
"EVER19112","EVER19112-20",FALSE,2019,"Spring",27,"H-A Worker",TRUE
"EVER19112","EVER19112-21",FALSE,2019,"Spring",26,"H-A Worker",TRUE
"EVER19120","EVER19120-01",TRUE,2019,"Spring",36,"Leader",TRUE
"EVER19120","EVER19120-02",TRUE,2019,"Spring",48,"Climber",TRUE
"EVER19120","EVER19120-03",TRUE,2019,"Spring",44,"Climber",TRUE
"EVER19120","EVER19120-04",TRUE,2019,"Spring",40,"Climber",TRUE
"EVER19120","EVER19120-05",TRUE,2019,"Spring",41,"Climber",TRUE
"EVER19120","EVER19120-06",TRUE,2019,"Spring",23,"Climber",TRUE
"EVER19120","EVER19120-07",TRUE,2019,"Spring",38,"Climber",TRUE
"EVER19120","EVER19120-08",TRUE,2019,"Spring",38,"Climber",TRUE
"EVER19120","EVER19120-09",TRUE,2019,"Spring",31,"Climber",TRUE
"EVER19120","EVER19120-10",TRUE,2019,"Spring",30,"Climber",TRUE
"EVER19120","EVER19120-11",TRUE,2019,"Spring",52,"Climber",TRUE
"EVER19120","EVER19120-12",TRUE,2019,"Spring",48,"Climber",TRUE
"EVER19120","EVER19120-13",TRUE,2019,"Spring",38,"Climber",TRUE
"EVER19120","EVER19120-14",TRUE,2019,"Spring",30,"Climber",TRUE
"EVER19120","EVER19120-15",TRUE,2019,"Spring",35,"Climber",TRUE
"EVER19120","EVER19120-16",TRUE,2019,"Spring",22,"H-A Worker",TRUE
"EVER19120","EVER19120-17",TRUE,2019,"Spring",23,"H-A Worker",TRUE
"EVER19120","EVER19120-18",TRUE,2019,"Spring",33,"H-A Worker",TRUE
"EVER19120","EVER19120-19",TRUE,2019,"Spring",26,"H-A Worker",TRUE
"EVER19120","EVER19120-20",TRUE,2019,"Spring",22,"H-A Worker",TRUE
"EVER19120","EVER19120-21",TRUE,2019,"Spring",31,"H-A Worker",TRUE
"EVER19120","EVER19120-22",TRUE,2019,"Spring",19,"H-A Worker",TRUE
"EVER19120","EVER19120-23",TRUE,2019,"Spring",36,"H-A Worker",TRUE
"EVER19120","EVER19120-24",TRUE,2019,"Spring",31,"H-A Worker",TRUE
"EVER19120","EVER19120-25",TRUE,2019,"Spring",19,"H-A Worker",TRUE
"EVER19120","EVER19120-26",TRUE,2019,"Spring",35,"H-A Worker",TRUE
"EVER19120","EVER19120-27",TRUE,2019,"Spring",22,"H-A Worker",TRUE
